date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:41:34	1016/1016	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:24%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/reading-progress-bar/widgets/?C=D;O=A)
12:41:44	957/957	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:34%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/search/widgets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/search/widgets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/search/widgets/)
12:41:45	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:34%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/?C=M;O=A)
12:41:45	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:35%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/?C=S;O=A)
12:41:45	1124/1124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:35%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/?C=D;O=A)
12:41:55	993/993	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:45%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/sharing-buttons/widgets/?C=S;O=A)
12:41:56	1102/1102	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:45%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/?C=D;O=A)
12:41:57	949/949	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:46%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/widgets/?C=S;O=A)
12:41:57	949/949	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:46%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/tabs/widgets/?C=D;O=A)
12:42:07	1120/1120	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:56%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/taxonomy-list/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/taxonomy-list/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/taxonomy-list/?C=D;O=A)
12:42:07	1116/1116	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:57%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/?C=N;O=D)
12:42:08	977/977	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:57%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/?C=M;O=A)
12:42:08	977/977	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:41:57%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/?C=S;O=A)
12:42:17	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:07%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/wpr-team-member.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/wpr-team-member.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/team-member/widgets/)
12:42:19	989/989	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:08%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/?C=N;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/indexb70a.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/?C=N;O=D)
12:42:19	989/989	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:08%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/?C=M;O=A)
12:42:19	1116/1116	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:08%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/?C=D;O=A)
12:42:28	989/989	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:18%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/testimonial/widgets/?C=D;O=A)
12:42:30	1156/1156	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:19%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/)
12:42:30	1156/1156	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/)
12:42:30	1015/1015	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:20%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/widgets/	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/widgets/index.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/author-box/)
12:42:39	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2026%20Aug%202024%2010:42:29%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/module.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/module.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/)
12:42:41	1027/1027	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:31%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/)
12:42:41	0/-1	---M--	500	error ('')			https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/module.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/module.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/)
12:42:41	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:31%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/wpr-post-comments.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/wpr-post-comments.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/)
12:42:42	1027/1027	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:31%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-comments/widgets/?C=D;O=A)
12:42:50	1160/1160	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:40%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/)
12:42:53	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:42%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/wpr-post-content.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/wpr-post-content.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/)
12:42:53	1023/1023	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:42%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/?C=M;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/index72c9.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/?C=M;O=A)
12:42:53	1023/1023	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:42%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-content/widgets/?C=D;O=A)
12:42:53	0/-1	---M--	500	error ('')			https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/module.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/module.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/)
12:43:02	1154/1154	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:51%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/?C=S;O=A)
12:43:04	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/wpr-post-info.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/wpr-post-info.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/)
12:43:04	1011/1011	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:53%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/?C=S;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/index5851.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/?C=S;O=A)
12:43:04	1011/1011	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:42:54%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/?C=D;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/indexad3f.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-info/widgets/?C=D;O=A)
12:43:04	1156/1156	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:43:02%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/)
12:43:05	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:43:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/wpr-post-media.php	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/wpr-post-media.php	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/)
12:43:16	1015/1015	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:43:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/?C=N;O=D	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/indexc052.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/)
12:43:16	1015/1015	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:43:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/?C=S;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/indexbfec.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/)
12:43:16	1015/1015	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:43:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/?C=M;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/indexf8a0.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/)
12:43:16	1015/1015	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2010:43:05%20GMT	https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/?C=D;O=A	C:/Users/Cisco/Bureau/Bureau/aspirationSiteWeb/Mohamed/www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/index30b5.html	(from https://www.betclim.fr/wp-content/plugins/royal-elementor-addons/modules/theme-builder/post-media/widgets/)
